Date,Open,High,Low,Close,Adj Close,Volume
2011-10-31,177.428299,178.690247,176.510513,176.510513,119.397156,4926660
2011-11-01,173.565964,175.200760,172.791580,173.374756,117.276070,6151735
2011-11-02,175.908218,177.103256,174.980881,175.831741,118.938034,4326884
2011-11-03,176.988525,179.521988,175.927338,179.063095,121.123764,5181361
2011-11-04,178.078400,178.910141,176.615677,178.183563,120.528885,3386530
2011-11-07,178.030594,179.474182,176.625244,179.082214,121.136742,3693217
2011-11-08,179.235184,179.617584,177.351822,179.015289,121.600731,4529808
2011-11-09,176.099426,177.093689,173.193115,174.225616,118.347214,5747561
2011-11-10,175.506699,176.644363,173.871887,175.286804,119.068077,4060154
2011-11-11,177.122375,179.569794,176.998093,179.139572,121.685158,3833904
2011-11-14,180.850861,181.491394,178.632889,179.110901,121.665665,6316376
2011-11-15,179.244736,181.615677,177.476105,180.449326,122.574852,4796224
2011-11-16,179.560226,181.548752,178.107071,178.412994,121.191612,4829173
2011-11-17,178.594650,180.525818,175.325043,177.562134,120.613670,6109163
2011-11-18,178.499039,178.747604,176.539200,177.093689,120.295425,4645181
2011-11-21,175.305923,175.869980,172.084137,173.499039,117.853706,5381775
2011-11-22,174.206497,174.933075,172.361374,173.336517,117.743286,4370816
2011-11-23,172.724670,173.508606,169.713196,170.124283,115.561279,5021741
2011-11-25,170.181641,171.663483,169.273422,169.273422,114.983315,2335509
2011-11-28,174.674957,174.885284,172.724670,174.196945,118.327774,4732313
2011-11-29,174.015289,175.248566,172.887192,172.982788,117.502991,3830034
2011-11-30,176.453156,180.066925,176.108994,179.732315,122.087807,8197293
2011-12-01,178.785858,181.634796,178.556412,181.118546,123.029411,5082305
2011-12-02,181.567871,182.915863,181.118546,181.319305,123.165810,5190461
2011-12-05,182.772461,185.095596,182.007645,182.447418,123.932129,5961572
2011-12-06,182.265778,185.019119,181.950287,184.455063,125.295853,4335565
2011-12-07,183.546844,186.328873,182.868073,185.516251,126.016670,5315458
2011-12-08,184.015289,185.277252,182.667297,183.154877,124.412682,4569974
2011-12-09,184.426392,186.300186,183.938812,186.003830,126.347878,5070903
2011-12-12,185.124283,185.372849,182.810699,183.728485,124.802269,3970721
2011-12-13,184.952194,185.755264,182.256210,182.743790,124.133369,5238786
2011-12-14,181.491394,181.912048,179.732315,180.420654,122.555382,5290354
2011-12-15,182.103256,182.791580,178.671127,179.235184,121.750107,4680327
2011-12-16,179.741867,179.741867,173.910141,175.497131,119.210907,12394472
2011-12-19,176.395798,176.567871,174.235184,174.847031,118.769333,5271735
2011-12-20,177.342255,179.091782,176.634796,179.005737,121.594231,4958145
2011-12-21,175.162521,175.430206,171.166351,173.489487,117.847183,9709495
2011-12-22,174.674957,174.761002,173.040146,174.034424,118.217369,5284392
2011-12-23,175.057358,176.720840,173.891006,176.625244,119.977242,3192706
2011-12-27,176.835571,177.676865,176.281067,176.816437,120.107117,2902859
2011-12-28,177.045883,177.246658,175.277252,175.898666,119.483734,3004112
2011-12-29,175.975143,178.040146,175.917786,177.992355,120.905861,3076914
2011-12-30,178.135757,178.279160,175.764816,175.793503,119.412285,3693321
2012-01-03,178.518158,180.411087,177.820267,178.107071,120.983841,5905716
2012-01-04,177.409180,178.135757,176.806885,177.380493,120.490265,4546648
2012-01-05,176.682602,176.892929,175.047806,176.539200,119.918777,4668403
2012-01-06,176.281067,176.367111,174.292542,174.512421,118.542030,5122367
2012-01-09,174.187378,174.254303,172.342255,173.604202,117.925095,5440455
2012-01-10,175.172089,175.640533,173.231354,173.336517,117.743286,5398406
2012-01-11,172.782028,174.770554,172.562134,174.302109,118.399162,4299897
2012-01-12,173.862335,173.910141,170.535370,172.609940,117.249748,7197526
2012-01-13,171.587006,171.711288,169.550674,171.281067,116.347038,5522043
2012-01-17,172.428299,173.996170,171.434036,172.084137,116.892578,6279556
2012-01-18,171.921600,173.613770,171.606125,173.107071,117.587463,4812228
2012-01-19,173.795410,174.340347,172.418732,172.581268,117.230255,8961291
2012-01-20,177.600388,180.659653,176.625244,180.229446,122.425507,13440786
2012-01-23,179.646271,182.141495,179.416824,181.625244,123.373650,6016278
2012-01-24,180.334610,183.843216,180.229446,183.489487,124.639977,5591602
2012-01-25,182.915863,183.785858,181.271515,183.298279,124.510056,4560246
2012-01-26,183.355637,184.311661,182.093689,182.581268,124.023003,4188916
2012-01-27,181.653915,183.336517,181.462708,182.084137,123.685326,3514978
2012-01-30,181.061188,184.254303,179.942642,184.034424,125.010124,4559514
2012-01-31,184.598465,184.608032,182.600388,184.130020,125.075050,5048833
2012-02-01,184.713196,186.242828,183.948380,184.149139,125.088058,5322885
2012-02-02,184.244736,184.827911,182.915863,183.107071,124.380173,4087036
2012-02-03,184.445511,185.592728,184.072662,185.124283,125.750435,4729698
2012-02-06,184.015289,185.238998,183.556412,184.340347,125.217873,3807231
2012-02-07,183.986618,185.602295,183.527725,184.847031,125.562073,3590918
2012-02-08,184.302109,185.066925,183.298279,184.464630,125.812805,3978775
2012-02-09,184.541107,185.908218,184.082214,184.636703,125.930168,4054714
2012-02-10,183.326965,183.967499,182.868073,183.957932,125.467232,3547091
2012-02-13,184.808792,185.172089,183.307846,184.149139,125.597633,2571905
2012-02-14,183.326965,184.130020,182.437866,183.766724,125.336815,3554413
2012-02-15,183.852768,184.933075,182.848953,183.795410,125.356400,4205861
2012-02-16,184.139572,184.751434,183.556412,184.531555,125.858467,3687673
2012-02-17,185.191208,185.334610,183.843216,184.913956,126.119263,3918839
2012-02-21,185.210327,185.697891,183.996170,184.885284,126.099724,3445106
2012-02-22,184.541107,186.175903,184.273422,185.344162,126.412689,3426487
2012-02-23,185.344162,190.468445,184.780121,188.919693,128.851364,8402204
2012-02-24,189.655838,189.827911,187.963669,189.063095,128.949142,3507447
2012-02-27,188.126190,189.971313,187.476105,188.843216,128.799194,3931286
2012-02-28,189.053543,190.210327,188.747604,189.273422,129.092606,3313100
2012-02-29,189.158707,190.411087,187.810699,188.078400,128.277573,5352487
2012-03-01,188.556412,189.741867,188.269592,188.843216,128.799194,3724074
2012-03-02,188.432129,190.143402,188.393875,190.066925,129.633835,3898860
2012-03-05,189.636703,192.342255,189.579346,191.835571,130.840118,7257148
2012-03-06,190.382416,190.860428,188.154877,188.585083,128.623154,5454576
2012-03-07,189.378586,189.837479,188.632889,189.072662,128.955719,3500857
2012-03-08,190.478012,191.195023,189.913956,191.022949,130.285858,3290507
2012-03-09,191.185471,192.256210,190.936905,191.797318,130.814056,3324397
2012-03-12,192.093689,192.705551,191.424469,192.160614,131.061829,3263206
2012-03-13,192.848953,194.933075,192.743790,194.818359,132.874542,5089836
2012-03-14,194.818359,196.128113,194.684509,195.717010,133.487411,4814006
2012-03-15,195.927338,197.112808,195.736145,196.940720,134.322006,3787671
2012-03-16,197.925430,198.393875,196.950287,196.950287,134.328568,10080302
2012-03-19,196.663483,197.447418,195.506699,196.673035,134.139496,3936307
